# ALPHA = 0.05
# NUMBER_OF_TESTS = 24

# _SET1_  VARIABLE = LG_module1 (set)
# _SET1_  NGENES = 520
# _SET1_  P-VALUE = 6.06191e-05
_SET1_   GENE        CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   2050          7  100390187  100460143    282      60  463609       3.7047    1.296e-05             0       3.7047
_SET1_   4584          7  100512086  100621617    187      53  452139       2.0309    0.0049827             0       2.0309
_SET1_   5649          7  103102231  103664963   2910     196  472526      -1.3914       0.8081   -2.2204e-16      -1.3914
_SET1_   5294          7  106470723  106557592    337      62  470337        -1.42      0.82788   -2.2204e-16        -1.42
_SET1_   29969         7  114527169  114669971    529      91  462906      -1.5032      0.84794   -2.2204e-16      -1.5032
_SET1_   857           7  116129839  116211239    312      43  470311      0.65503      0.13532   -2.2204e-16      0.65503
_SET1_   375616        7  128506919  128585773    381      77  469217        1.323     0.035697   -2.2204e-16        1.323
_SET1_   5420          7  131175021  131276376    517     110  470751     -0.51101      0.49742   -2.2204e-16     -0.51101
_SET1_   5764          7  136902088  137063606    641     106  470295    0.0099354      0.29723   -2.2031e-16    0.0099354
_SET1_   57670         7  138506126  138701064    846     102  469988      0.40714       0.1786   -2.2204e-16      0.40714
_SET1_   27147         7  140208220  140376285    682      72  465740      0.15899      0.25466   -2.2204e-16      0.15899
_SET1_   2041          7  143078205  143140985    268      69  461569       7.1514   8.2086e-15             0       7.1514
_SET1_   640           8   11316521   11432108    816      76  473654       1.7536     0.012823   -2.2204e-16       1.7536
_SET1_   8822          8   21865264   21916320    205      72  469835       2.3974     0.001861             0       2.3974
_SET1_   8795          8   22867646   22961700    396      80  468396      0.36673      0.18836   -2.2204e-16      0.36673
_SET1_   80005         8   25007287   25283227   1188     143  466069     -0.98798      0.68404   -2.2204e-16     -0.98798
_SET1_   2185          8   27133999   27326908    931      79  460646       3.6691   1.2901e-05             0       3.6691
_SET1_   2137          8   28523990   28621207    302      56  466285      0.84078     0.095839   -2.2204e-16      0.84078
_SET1_   80223         8   37706465   37792015    215      87  456049     -0.16551      0.36523   -2.2204e-16     -0.16551
_SET1_   8754          8   38819505   38972780    513      45  465161     -0.93859       0.6778   -2.2204e-16     -0.93859
_SET1_   3620          8   39736328   39796309    255      42  475334      -1.3598      0.81522   -2.2204e-16      -1.3598
_SET1_   169355        8   39757474   39883910    711      72  472734      -2.5905      0.98071             0      -2.5905
_SET1_   56892         8   39975987   40022827    206      63  463269       1.2237     0.042218   -2.2204e-16       1.2237
_SET1_   4067          8   56757386   56935006    781      78  468826       1.6056     0.017484   -2.2204e-16       1.6056
_SET1_   83690         8   75861708   75956793    407      47  471046     0.020905      0.32859   -2.1858e-16     0.020905
_SET1_   55824         8   81870045   82059303    764     115  470264     -0.72509       0.5794   -2.2204e-16     -0.72509
_SET1_   4856          8  120393552  120446678    219      24  464633     -0.47033      0.54502   -2.2204e-16     -0.47033
_SET1_   6641          8  121537985  121860599   1328     125  467980      0.65588      0.12005   -2.2204e-16      0.65588
_SET1_   6503          8  134038973  134150604    628      52  470103      0.68348      0.12163   -2.2204e-16      0.68348
_SET1_   5747          8  141658481  142046412   1307      66  460056      -0.2009      0.37194   -2.2204e-16      -0.2009
_SET1_   80728         8  145744563  145873891    461      55  466748      -1.3931      0.84819   -2.2204e-16      -1.3931
_SET1_   3717          9    4950245    5139948    832      56  464145      -1.2333      0.77074   -2.2204e-16      -1.2333
_SET1_   29126         9    5415503    5480567    281      65  463934      -1.0228      0.68903   -2.2204e-16      -1.0228
_SET1_   90865         9    6180149    6267983    342      59  462697       1.1145      0.05445   -2.2204e-16       1.1145
